ID,Nombre,Marca,Categoria,Precio Lista,Precio Venta,Descuento %,URL Imagen,URL Producto
72333,Camiseta Fusionada Toque Seda Off White,Urban,Roupas > Camisetas > Camiseta Manga Curta,699.9,699.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1537338/CS150084_129_1-CAMISETA-MC-SILK-TECH-BONDED--PA-.jpg?v=638968287731600000,https://www.aramis.com.br/camiseta-fusionada-toque-seda-off-white-cs-15-0084-129/p
72995,Jaqueta Bomber Classic Cafe,Aramis,Roupas > Jaquetas > Jaqueta,1299.9,1299.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1588439/JQ080004_027_1-JAQUETA-BOMBER-CLASSIC--PA-.jpg?v=639052909488430000,https://www.aramis.com.br/jaqueta-bomber-classic-cafe-jq-08-0004-027/p
70527,Camisa Slim Algodão Egípicio Fio 100 Maquinetada Branco Com Cinza,Aramis,Roupas > Camisas > Camisa Manga Longa,599.9,599.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1495419/ML020995_001005_1-CAMISA-SL-MAQUINETA-FT--MO-.jpg?v=638926360758900000,https://www.aramis.com.br/camisa-slim-algodao-egipicio-fio-100-maquinetada-branco-com-cinza-ml-02-0995-001-005/p
62004,Calça Jeans Slim Média Xtreme Azul Médio,Aramis,Roupas > Calças > Calça Jeans,799.9,799.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1443624/CJ110235_126_1-CALCA-JEANS-SLIM-MEDIA-XTREME--PA-.jpg?v=638840555477030000,https://www.aramis.com.br/calca-jeans-slim-media-xtreme-azul-medio-cj-11-0235-126/p
57944,Calça Chino Bolso Faca Moline Café,Aramis,Roupas > Calças > Calça Chino,599.9,599.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1576437/CL350040_027_1-CALCA-CHINO-BOLSO-FACA-MOLINE--PA-.jpg?v=639046239181230000,https://www.aramis.com.br/calca-chino-bolso-faca-moline-cafe-cl-35-0040-027/p
71716,Gravata Jacquard Seda Triangle Branco,Aramis,Roupas > Alfaiataria > Gravata,339.9,339.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1479586/GV060367_001_1-GRAVATA-JACQUARD-SEDA-TRIANGLE--PA-.jpg?v=638895064957000000,https://www.aramis.com.br/gravata-jacquard-seda-triangle-branco-gv-06-0367-001/p
73888,Pulseira Aramis Viper Prata,Aramis,Acessórios,169.9,169.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1498927/AC270001_163_1-PULSEIRA-ARAMIS-VIPER--PA-.jpg?v=638929798994070000,https://www.aramis.com.br/pulseira-aramis-viper-prata-ac-27-0001-163/p
71509,Tricot Manga Curta Algodão Piquet Oliva 116,Aramis,Roupas > Tricot > Tricot Manga Curta,549.9,549.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1481132/TR030061_669_1-TRICOT-MC-PONTO-PIQUET--PA-.jpg?v=638897539305300000,https://www.aramis.com.br/tricot-manga-curta-algodao-piquet-oliva-116-tr-03-0061-669/p
67625,Polo Manga Curta Silk Blend Modal Branco,Aramis,Roupas > Polos > Polo Manga Curta,799.9,799.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1615666/PO110019_001_1-SILK-BLEND-MODAL-POLO-SHIRT--PA-.jpg?v=639086692986800000,https://www.aramis.com.br/polo-manga-curta-silk-blend-modal-branco-po-11-0019-001/p
72988,Tricot Manga Longa Gola Careca Caqui,Aramis,Roupas > Tricot > Tricot Manga Longa,469.9,469.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1566067/TR040215_021_1-TRICOT-MANGA-LONGA-GOLA-CARECA--PA-.jpg?v=639039162739400000,https://www.aramis.com.br/tricot-manga-longa-gola-careca-caqui-tr-04-0215-021/p
71728,Gravata Jacquard Seda Spine Azul Claro,Aramis,Roupas > Alfaiataria > Gravata,339.9,339.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1479648/GV060374_003_1-GRAVATA-JACQUARD-SEDA-SPINE---PA-.jpg?v=638895187422130000,https://www.aramis.com.br/gravata-jacquard-seda-spine-azul-claro-gv-06-0374-003/p
75970,Camisa Manga Curta Regular Nature Line Branco,Aramis,Outlet > Roupas > Camisas > Camisa Manga Curta,559.9,299.9,46,https://aramisnova.vtexassets.com/arquivos/ids/1562116/MC050447_001_1-CAMISA-REG-NATURE-LINE-OUT--MO-.jpg?v=639033965070070000,https://www.aramis.com.br/camisa-manga-curta-regular-nature-line-branco-mc-05-0447-001/p
73889,Pulseira Aramis Stone Hand Prata,Aramis,Acessórios > Joias,169.9,169.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1446373/AC270002_163_1-PULSEIRA-ARAMIS-STONE-HAND--PA-.jpg?v=638848042834300000,https://www.aramis.com.br/pulseira-aramis-stone-hand-prata-ac-27-0002-163/p
73404,Camisa Manga Longa Regular Tech Flex Xadrez Branco Com Cinza,Aramis,Roupas > Camisas > Camisa Manga Longa,799.9,799.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1471336/ML021166_001005_1-CAMISA-REG-TECH-FLEX-XADREZ--MO-.jpg?v=638883704669170000,https://www.aramis.com.br/camisa-manga-longa-regular-tech-flex-xadrez-branco-c-cinza-ml-02-1166-001-005/p
69164,Camisa Slim Sarja Pima Stretch Bellagio Cinza,Aramis,Roupas > Camisas > Camisa Manga Longa,799.9,799.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1287388/ML020893_005_1-CAMISA-SLIM-SARJA-PIMA-ST-BELLAGIO--MO-.jpg?v=638555271041270000,https://www.aramis.com.br/camisa-slim-sarja-pima-stretch-bellagio-cinza-ml-02-0893-005/p
23718,Bermuda Alfaiataria Linho Marinho,Aramis,Outlet > Roupas > Bermudas e Shorts,799.9,649.9,19,https://aramisnova.vtexassets.com/arquivos/ids/1265885/BE160018_010_1-BERMUDA-ALFAIATARIA-LINHO--PA-.jpg?v=638550125942530000,https://www.aramis.com.br/bermuda-alfaiataria-linho-marinho-be-16-0018-010/p
71091,Camisa Manga Longa Slim em Linho Irlandês Areia,Aramis,Roupas > Camisas > Camisa Manga Longa,799.9,799.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1480827/ML050061_018_1-CAMISA-SLIM-LINHO-IRLANDES--PA-.jpg?v=638896777782670000,https://www.aramis.com.br/camisa-manga-longa-slim-em-linho-irlandes-areia-ml-05-0061-018/p
72918,Calça Chino Slim Knit Conforto Verde,Aramis,Roupas > Calças > Calça Chino,699.9,699.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1532838/CL350119_139_1-CALCA-CHINO-SLIM-KNIT-2X-CONFORTO--PA-.jpg?v=638963216485300000,https://www.aramis.com.br/calca-chino-slim-knit-conforto-verde-cl-35-0119-139/p
72490,Polo Manga Curta Seamless Fume,Urban,Roupas > Polos > Polo Manga Curta,899.9,899.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1538173/PO120016_345_1-POLO-MC-SILK-TECH-BONDED--PA-.jpg?v=638968408880200000,https://www.aramis.com.br/polo-manga-curta-seamless-fume-po-12-0016-345/p
73986,Camisa Regular Fio 100 Egípcio Cafe,Aramis,Roupas > Camisas > Camisa Manga Longa,799.9,799.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1518439/ML021173_027_1-CAMISA-REG-FIO-100-EGIPCIO-MAQ--MO-.jpg?v=638943241929500000,https://www.aramis.com.br/camisa-regular-fio-100-egipcio-cafe-ml-02-1173-027/p
73584,Camisa Manga Longa Regular Linho Verde,Aramis,Roupas > Camisas > Camisa Manga Longa,699.9,699.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1489636/ML050398_139_1-CAMISA-REG-LINHO-ALGODAO--PA-.jpg?v=638919135641470000,https://www.aramis.com.br/camisa-manga-longa-regular-linho-verde-ml-05-0398-139/p
71725,Gravata Jacquard Seda Square Marinho,Aramis,Roupas > Alfaiataria > Gravata,339.9,339.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1479688/GV060371_010_1-GRAVATA-JACQUARD-SEDA-SQUARE--PA-.jpg?v=638895203135500000,https://www.aramis.com.br/gravata-jacquard-seda-square-marinho-gv-06-0371-010/p
68361,Calça Jeans Skinny X-Treme Dirty Azul Escuro,Aramis,Roupas > Calças > Calça Jeans,799.9,799.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1428177/CJ134849_004_1-CALCA-JEANS-SKINNY-X-TREME-DIRTY--PA-.jpg?v=638820682674430000,https://www.aramis.com.br/calca-jeans-skinny-x-treme-dirty-azul-escuro-cj-13-4849-004/p
74432,Tênis Infantil Couro Neat Low Branco,Aramis Next,Infantil > Calçados > Tênis,499.9,499.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1574935/CD120005_001_3-TENIS-COURO-NEAT-LOW-OUT--PA-.jpg?v=639045215665030000,https://www.aramis.com.br/tenis-infantil-couro-neat-low-branco-cd-12-0005-001/p
74748,Camisa Slim 2x Flex Branco,Aramis,Roupas > Camisas > Camisa Manga Longa,899.9,899.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1492638/ML021131_001_1-CAMISA-SL-2X-FLEX--PA-.jpg?v=638923287853570000,https://www.aramis.com.br/camisa-slim-2x-flex-branco-ml-02-1131-001/p
71726,Gravata Jacquard Seda Traffic Azul Claro,Aramis,Roupas > Alfaiataria > Gravata,339.9,339.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1479664/GV060373_003_1-GRAVATA-JACQUARD-SEDA-TRAFFIC--PA-.jpg?v=638895194759700000,https://www.aramis.com.br/gravata-jacquard-seda-traffic-azul-claro-gv-06-0373-003/p
59164,Camisa Bold Manga Longa Preto,Urban,Roupas > Camisas > Camisa Manga Longa,599.9,599.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1314285/ML060031_007_1-CAMISA-BOLD-ANATOMICA-R--TEXTURA--MO-.jpg?v=638578774168270000,https://www.aramis.com.br/camisa-bold-manga-longa-preto-ml-06-0031-007/p
72361,Jaqueta Matelasse Liquid Repeller Preto,Aramis,Roupas > Jaquetas > Jaqueta Liquid Repeller,1299.9,1299.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1608378/JQ060142_007_1-JAQUETA-MATELASSE-LIQUID-REPELLER--PA-.jpg?v=639082532090400000,https://www.aramis.com.br/jaqueta-matelasse-liquid-repeller-preto-jq-06-0142-007/p
69843,Camisa Manga Curta Mescla Dry Preto Com Grafite Mescla,Urban,Urban > Roupas > Camisa,499.9,499.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1415760/MC070015_007097_1-CAMISA-MC-MESCLA-DRY--MO-.jpg?v=638754274989330000,https://www.aramis.com.br/camisa-manga-curta-mescla-dry-preto-com-grafite-mescla-mc-07-0015-007-097/p
74747,Camisa Slim 2x Flex Preto,Aramis,Roupas > Camisas > Camisa Manga Longa,899.9,899.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1624943/ML021131_007_1-CAMISA-SL-2X-FLEX--PA-.jpg?v=639095443334900000,https://www.aramis.com.br/camisa-slim-2x-flex-preto-ml-02-1131-007/p
72948,Camisa Manga Longa Tech Flex Maxi Xadrez Branca e Azul,Aramis,Roupas > Camisas > Camisa Manga Longa,799.9,799.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1470515/ML021169_001148_1-CAMISA-REG-TECH-FLEX-MAXI-XADREZ--MO-.jpg?v=638883542056570000,https://www.aramis.com.br/camisa-manga-longa-tech-flex-maxi-xadrez-branca-e-azul-ml-02-1169-001-148/p
73916,Camisa Manga Longa Algodão Piquet Mercerizada Cinza Mescla,Aramis,Roupas > Camisas > Camisa Manga Longa,699.9,699.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1529820/ML021135_031_1-CAMISA-SL-KNIT-PIQUET-MERCERIZADA--PA-.jpg?v=638962152135600000,https://www.aramis.com.br/camisa-manga-longa-algodao-piquet-mercerizada-cinza-mescla-ml-02-1135-031/p
73580,Camisa Manga Longa Regular Linho Branco,Aramis,Roupas > Camisas > Camisa Manga Longa,699.9,699.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1489708/ML050398_001_1-CAMISA-REG-LINHO-ALGODAO--PA-.jpg?v=638919157245670000,https://www.aramis.com.br/camisa-manga-longa-regular-linho-branco-ml-05-0398-001/p
68864,Camisa Manga Longa Move Overshirt Moletom Com Bolso Preto,Aramis,Roupas > Moletom,799.9,799.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1425931/ML200052_007_1-OVERSHIRT-1CB-MOLETOM-CT--MO-.jpg?v=638820663865400000,https://www.aramis.com.br/camisa-manga-longa-move-overshirt-moletom-com-bolso-preto-ml-20-0052-007/p
62055,Shorts de Elástico Básico Color Preto,Aramis,Outlet > Beachwear > Shorts de Banho,499.9,299.9,40,https://aramisnova.vtexassets.com/arquivos/ids/1494251/SH040031_007_1-SHORTS-DE-ELASTICO-BASICO-COLOR--PA-.jpg?v=638924612451870000,https://www.aramis.com.br/shorts-de-elastico-basico-color-preto-sh-04-0031-007/p
71452,Jaqueta Jeans Com Zíper e Bolsos Azul Escuro,Aramis,Roupas > Jaquetas > Jaqueta,699.9,699.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1470097/JQ100030_004_1-JAQUETA-DIFERENCIADA-RAW--PA-.jpg?v=638882737335500000,https://www.aramis.com.br/jaqueta-jeans-com-ziper-e-bolsos-azul-escuro-jq-10-0030-004/p
71727,Gravata Jacquard Seda Traffic Cinza,Aramis,Roupas > Alfaiataria > Gravata,339.9,339.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1479672/GV060373_005_1-GRAVATA-JACQUARD-SEDA-TRAFFIC--PA-.jpg?v=638895197166830000,https://www.aramis.com.br/gravata-jacquard-seda-traffic-cinza-gv-06-0373-005/p
73310,Camisa Manga Longa Rib Flex Marinho,Urban,Roupas > Camisas > Camisa Manga Longa,699.9,699.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1550631/ML060075_010_1-CAMISA-ML-RIB-FLEX--PA-.jpg?v=638997924276100000,https://www.aramis.com.br/camisa-manga-longa-rib-flex-marinho-ml-06-0075-010/p
57068,Calça Color Chino Verde Militar,Aramis,Outlet > Roupas > Calcas > Calça Chino,569.9,569.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1404264/CL350065_061_1-CALCA-COLOR-CHINO-CLASSICA--PA-.jpg?v=638737571450730000,https://www.aramis.com.br/calca-color-chino-verde-militar-cl-35-0065-061/p
67863,Tricot Manga Longa Gola Careca Lã Merino Preto,Aramis,Roupas > Tricot > Tricot Manga Longa,999.9,999.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1366170/TR040243_007_1-TRICOT-ML-GOLA-CARECA-LA-MERINO--PA-.jpg?v=638665959765830000,https://www.aramis.com.br/tricot-manga-longa-gola-careca-la-merino-preto-tr-04-0243-007/p
72335,Polo Manga Curta Seamless Off White,Urban,Roupas > Polos > Polo Manga Curta,899.9,899.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1550936/PO120016_129_1-POLO-MC-SILK-TECH-BONDED--PA-.jpg?v=638997933783370000,https://www.aramis.com.br/polo-manga-curta-seamless-off-white-po-12-0016-129/p
65784,Camisa Manga Longa Slim em Linho Irlandês Preto,Aramis,Roupas > Camisas > Camisa Manga Longa,799.9,799.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1252309/ML050061_007_1-CAMISA-SLIM-LINHO-IRLANDES--PA-.jpg?v=638527843225400000,https://www.aramis.com.br/camisa-manga-longa-slim-em-linho-irlandes-preto-ml-05-0061-007/p
74829,Gravata Aramis Mescla Fendi,Aramis,Roupas > Alfaiataria > Gravata,269.9,269.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1613269/GV040012_332_1-GRAVATA-ARAMIS-PV-MESCLA--PA-.jpg?v=639085862977070000,https://www.aramis.com.br/gravata-aramis-mescla-fendi-gv-04-0012-332/p
69166,Camisa Slim Sarja Pima Stretch Bellagio Branco,Aramis,Roupas > Camisas > Camisa Manga Longa,799.9,799.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1288732/ML020893_001_1-CAMISA-SLIM-SARJA-PIMA-ST-BELLAGIO--MO-.jpg?v=638555426718800000,https://www.aramis.com.br/camisa-slim-sarja-pima-stretch-bellagio-branco-ml-02-0893-001/p
70926,Camisa Manga Longa Cosmo Slim Cetim Com Elastano Hudson Verde Escuro,Aramis,Roupas > Camisas > Camisa Manga Longa,599.9,599.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1394046/ML021031-184-1-CAMISA-SLIM-CETIM-ST-HUDSON--PA-.jpg?v=638702395519030000,https://www.aramis.com.br/camisa-manga-longa-cosmo-slim-cetim-com-elastano-hudson-verde-escuro-ml-02-1031-184/p
73099,Polo Manga Curta Básica 4 Frisos Navy,Aramis,Roupas > Polos > Polo Manga Curta,299.9,299.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1600913/PO100283_023_1-POLO-BASICA-4-FRISOS--PA-.jpg?v=639065034587270000,https://www.aramis.com.br/polo-manga-curta-basica-4-frisos-navy-po-10-0283-023/p
71096,Camisa Manga Longa Slim em Linho Irlandês Rosa Claro,Aramis,Roupas > Camisas > Camisa Manga Longa,799.9,799.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1585465/ML050061_204_1-CAMISA-SLIM-LINHO-IRLANDES--PA-.jpg?v=639051990923570000,https://www.aramis.com.br/camisa-manga-longa-slim-em-linho-irlandes-rosa-claro-ml-05-0061-204/p
71515,Polo Tricot Mix Jacquard Cafe,Aramis,Roupas > Polos > Polo Manga Curta,699.9,699.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1444401/TR030059_027_1-POLO-TRICOT-MC-MIX-JACQUARD--PA-.jpg?v=638840558402400000,https://www.aramis.com.br/polo-tricot-mix-jacquard-cafe-tr-03-0059-027/p
74632,Carteira Mono Aramis Cinza Claro,Aramis,Acessórios > Carteiras,199.9,139.9,30,https://aramisnova.vtexassets.com/arquivos/ids/1642867/AC070172_162_01-CARTEIRA-MONO-ARAMIS--PA-.jpg?v=639117734732800000,https://www.aramis.com.br/carteira-mono-aramis-cinza-claro-ac-07-0172-162/p
73143,Camiseta Gola Alta Com Zíper Verde Militar,Urban,Roupas > Camisetas > Camiseta Manga Curta,599.9,599.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1496877/CS150127_061_1-CAMISETA-MC-RIB-PERFORMING--PA-.jpg?v=638927008916870000,https://www.aramis.com.br/camiseta-gola-alta-com-ziper-verde-militar-cs-15-0127-061/p
62077,Camisa Manga Curta Classic Everyday Preto,Urban,Roupas > Camisas > Camisa Manga Curta,499.9,499.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1318361/MC070003_007_1-CAMISA-ANATOMICA-R--LISA--MO-.jpg?v=638588199720630000,https://www.aramis.com.br/camisa-manga-curta-classic-everyday-preto-mc-07-0003-007/p
75218,Camisa Manga Curta Slim Cetim Hudson Caqui,Aramis,Roupas > Camisas > Camisa Manga Curta,499.9,499.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1593558/MC060689_021_1-CAMISA-SLIM-CETIM-ST-HUDSON-2--MO-.jpg?v=639058269760270000,https://www.aramis.com.br/camisa-manga-curta-slim-cetim-hudson-caqui-mc-06-0689-021/p
71463,Mochila Aramis To Go Verde Militar,Aramis,Acessórios,799.9,799.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1478185/AC290012_061_1-MOCHILA-ARAMIS-SET-OFF--PA-.jpg?v=638893083496100000,https://www.aramis.com.br/mochila-aramis-to-go-verde-militar-ac-29-0012-061/p
70983,Short Elástico Stripe Navy Marinho,Aramis,Roupas > Beachwear > Short de banho,499.9,399.9,20,https://aramisnova.vtexassets.com/arquivos/ids/1529526/SH040049_010_1-SHORT-ELASTICO-STRIPE-NAVY--PA-.jpg?v=638961549650200000,https://www.aramis.com.br/short-elastico-stripe-navy-marinho-sh-04-0049-010/p
70902,Camisa Manga Longa Cosmo Slim Cetim Com Elastano Hudson Preto,Aramis,Roupas > Camisas > Camisa Manga Longa,599.9,599.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1369643/ML021031_007_1-CAMISA-SLIM-CETIM-ST-HUDSON--PA-.jpg?v=638670979350400000,https://www.aramis.com.br/camisa-manga-longa-cosmo-slim-cetim-com-elastano-hudson-preto-ml-02-1031-007/p
72665,Camisa Manga Longa Slim Oxford Branco,Aramis,Roupas > Camisas > Camisa Manga Longa,449.9,449.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1524835/ML050416_001_1-CAMISA-SLIM-OXFORD-PLANALTO-BDNW--MO-.jpg?v=638951012458200000,https://www.aramis.com.br/camisa-manga-longa-slim-oxford-branco-ml-05-0416-001/p
70891,Bermuda Chino Clássica Canvas Caramelo,Aramis,Roupas > Bermudas e Shorts > Bermuda Chino,399.9,399.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1356775/BE130209_062_1-BERMUDA-CHINO-CLASSICA-CANVAS--PA-.jpg?v=638654880058030000,https://www.aramis.com.br/bermuda-chino-classica-canvas-caramelo-be-13-0209-062/p
72815,Camisa Manga Longa Slim A-70 Fio Duplo Mercerizado Caqui,Aramis,Roupas > Camisas > Camisa Manga Longa,899.9,899.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1592887/ML020934_021_1-CAMISA-SLIM-AUST-70-MERCERIZADO--PA-.jpg?v=639058141322130000,https://www.aramis.com.br/camisa-manga-longa-slim-a-70-fio-duplo-mercerizado-caqui-ml-02-0934-021/p
71048,Moletom Piquet Sweatshirt Navy,Aramis,Roupas > Moletom,899.9,899.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1479076/MO010029_023_1-PIQUET-SWEATSHIRT--PA-.jpg?v=638893364470030000,https://www.aramis.com.br/moletom-piquet-sweatshirt-navy-mo-01-0029-023/p
71720,Gravata Jacquard Seda Triangle Preto,Aramis,Roupas > Alfaiataria > Gravata,339.9,339.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1479595/GV060367_007_1-GRAVATA-JACQUARD-SEDA-TRIANGLE--PA-.jpg?v=638895067035900000,https://www.aramis.com.br/gravata-jacquard-seda-triangle-preto-gv-06-0367-007/p
73497,Boné Aba Curva Aramis Assinatura Preto,Aramis,Acessórios > Bonés,199.9,199.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1479878/AC040034_007_1-BONE-ARAMIS-ASSINATURA--PA-.jpg?v=638895849304770000,https://www.aramis.com.br/bone-aba-curva-aramis-assinatura-preto-ac-04-0034-007/p
73358,Calça de Moletom de Textura Piquet Navy,Aramis,Roupas > Calças > Calça Moletom,999.9,999.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1478908/CL390062_023_1-PIQUET-SWEATPANTS--PA-.jpg?v=638893335760670000,https://www.aramis.com.br/calca-de-moletom-de-textura-piquet-navy-cl-39-0062-023/p
73401,Camisa Manga Longa Tech Cotton Blend Marinho,Aramis,Roupas > Camisas > Camisa Manga Longa,599.9,599.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1522375/ML021138_010_1-CAMISA-SL-TECH-COTTON-BLEND--PA-.jpg?v=638949406865730000,https://www.aramis.com.br/camisa-manga-longa-tech-cotton-blend-marinho-ml-02-1138-010/p
74902,Camisa Manga Longa Bonded Toque de Seda Marinho,Urban,Roupas > Camisas > Camisa Manga Longa,1299.9,1299.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1541407/ML060093_010_1-CAMISA-ML-BONDED-TOQUE-SEDA-PA-.jpg?v=638974310707300000,https://www.aramis.com.br/camisa-manga-longa-bonded-toque-de-seda-marinho-ml-06-0093-010/p
68006,Tricot Manga Longa Viscose Jacquard Faixas Off White,Aramis,Roupas > Tricot > Tricot Manga Longa,799.9,799.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1366204/TR040245_129_1-TRICOT-ML-VISCOSE-JACQUARD-FAIXAS--PA-.jpg?v=638665959893770000,https://www.aramis.com.br/tricot-manga-longa-viscose-jacquard-faixas-off-white-tr-04-0245-129/p
21708,Camisa Manga Longa Regular Social Tricoline de Algodão Liso Preto,Aramis,Roupas > Camisas > Camisa Manga Longa,499.9,499.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1603965/ML180316_007_1-CAMISA-REG-SOCIAL-LISA--MO-.jpg?v=639078124339500000,https://www.aramis.com.br/camisa-manga-longa-regular-social-tricoline-de-algodao-liso-preto-ml-18-0316-007/p
70970,Shorts de Elástico Básico Color Azul Indigo,Aramis,Outlet > Beachwear > Shorts de Banho,499.9,269.9,46,https://aramisnova.vtexassets.com/arquivos/ids/1494176/SH040031_156_1-SHORTS-DE-ELASTICO-BASICO-COLOR--PA-.jpg?v=638924611306170000,https://www.aramis.com.br/shorts-de-elastico-basico-color-azul-indigo-sh-04-0031-156/p
73583,Camisa Manga Longa Regular Linho Caqui,Aramis,Roupas > Camisas > Camisa Manga Longa,699.9,699.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1503496/ML050398_021_1-CAMISA-REG-LINHO-ALGODAO--PA-.jpg?v=638931594078600000,https://www.aramis.com.br/camisa-manga-longa-regular-linho-caqui-ml-05-0398-021/p
74336,Polo Manga Curta Infantil Básica Navy,Aramis Next,Infantil > Roupas > Polos > Polo Manga Curta,179.9,179.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1571724/PO130001_023_1-POLO-MC-BASICA--PA-.jpg?v=639044532482030000,https://www.aramis.com.br/polo-manga-curta-infantil-basica-navy-po-13-0001-023/p
73625,Bermuda Algodão Com Elastico Rústica Preto,Aramis,Roupas > Bermudas e Shorts > Bermuda,599.9,599.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1585121/BE130216_007_1-BERMUDA-COM-ELASTICO-RUSTICA--PA-.jpg?v=639051417034370000,https://www.aramis.com.br/bermuda-algodao-com-elastico-rustica-preto-be-13-0216-007/p
73892,Pulseira Aramis Duo Rock Colorido,Aramis,Acessórios,169.9,169.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1499079/AC270006_378_1-PULSEIRA-ARAMIS-DUO-ROCK--PA-.jpg?v=638929808775300000,https://www.aramis.com.br/pulseira-aramis-duo-rock-colorido-ac-27-0006-378/p
72805,Camisa Manga Longa Slim em Veludo Cotelê Verde Oliva,Aramis,Roupas > Camisas > Camisa Manga Longa,499.9,499.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1576791/ML050220_022_1-CAMISA-SLIM-COTELE-EM-ALGODAO--PA-.jpg?v=639046240272330000,https://www.aramis.com.br/camisa-manga-longa-slim-em-veludo-cotele-verde-oliva-ml-05-0220-022/p
74900,Camisa Manga Longa Bonded Toque de Seda Off White,Urban,Roupas > Camisas > Camisa Manga Longa,1299.9,1299.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1537515/ML060093_129_1-CAMISA-ML-BONDED-TOQUE-SEDA-PA-.jpg?v=638968305759500000,https://www.aramis.com.br/camisa-manga-longa-bonded-toque-de-seda-off-white-ml-06-0093-129/p
72825,Camiseta Manga Longa Stripes Preto,Urban,Roupas > Camisetas > Camiseta Manga Longa,499.9,499.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1537341/CS020243_007_1-CAMISETA-ML-STRIPES--PA-.jpg?v=638968287757730000,https://www.aramis.com.br/camiseta-manga-longa-stripes-preto-cs-02-0243-007/p
71800,Polo Manga Curta Melange Caramelo,Aramis,Roupas > Polos,299.9,269.9,10,https://aramisnova.vtexassets.com/arquivos/ids/1554670/PO100297_646_1-MELANGE-POLO-TSHIRT--PA-.jpg?v=639004724506530000,https://www.aramis.com.br/polo-manga-curta-melange-caramelo-po-10-0297-646/p
