ID,Nombre,Marca,Categoria,Precio Lista,Precio Venta,Descuento %,URL Imagen,URL Producto
104889,Short Elastico Cotele,RESERVA,Reserva > Masculino > Bermudas e Shorts > Coleção,499,499,0,https://lojausereserva.vtexassets.com/arquivos/ids/12602560/0100718892_01.jpg?v=639098824109370000,https://www.usereserva.com/short-elastico-cotele-0100718-892/p
50310,Camiseta Estam Senna F1 Racing Legend,RESERVA,Reserva > Masculino > Camisetas > Coleção,199,199,0,https://lojausereserva.vtexassets.com/arquivos/ids/12398145/0101190040_01.jpg?v=639036806589370000,https://www.usereserva.com/camiseta-estam-senna-f1-racing-legend-0101190-040/p
104950,Short Casual Linho Plus,RESERVA,Reserva > Masculino > Bermudas e Shorts > Coleção,599,599,0,https://lojausereserva.vtexassets.com/arquivos/ids/12604874/0101771040_01.jpg?v=639089568471900000,https://www.usereserva.com/short-casual-linho-plus-0101771-040/p
79704,Calca Casual Iron,RESERVA,Reserva > Masculino > Calças > Coleção,559,559,0,https://lojausereserva.vtexassets.com/arquivos/ids/12280240/0087130329_01.jpg?v=639065160422570000,https://www.usereserva.com/calca-casual-iron-0087130-329/p
51118,Polo Pima Tech,RESERVA,Reserva > Masculino > Polos > Coleção,699,699,0,https://lojausereserva.vtexassets.com/arquivos/ids/12436802/0096851312_01.jpg?v=639072061413870000,https://www.usereserva.com/polo-pima-tech-0096851-312/p
46199,Camiseta Masc Escudo Vasco Bordado,RESERVA,Reserva > Masculino > Camisetas > Coleção,249,249,0,https://lojausereserva.vtexassets.com/arquivos/ids/12228642/0092642040_01.jpg?v=639036752501500000,https://www.usereserva.com/camiseta-masc-escudo-vasco-bordado-0092642-040/p
75631,Camisa Ml Pima Essential,RESERVA,Reserva > Masculino > Camisas > Coleção,1199,1199,0,https://lojausereserva.vtexassets.com/arquivos/ids/12128557/0077261040_01.jpg?v=639098813502030000,https://www.usereserva.com/camisa-ml-pima-essential-0077261-040/p
75111,Camisa Pf Mc Linho,RESERVA,Reserva > Masculino > Camisas > Promoção,699,489.9,30,https://lojausereserva.vtexassets.com/arquivos/ids/12132769/0076281506_01.jpg?v=639065104494530000,https://www.usereserva.com/camisa-pf-mc-linho-0076281-506/p
52374,Camiseta Estampada Vasco 1927,RESERVA,Reserva > Masculino > Camisetas > Coleção,239,239,0,https://lojausereserva.vtexassets.com/arquivos/ids/12495185/0101903014_01.jpg?v=639071998477070000,https://www.usereserva.com/camiseta-estampada-vasco-1927-0101903-014/p
104892,Camisa Ml Flanela Irlanda,RESERVA,Reserva > Masculino > Camisas > Coleção,659,659,0,https://lojausereserva.vtexassets.com/arquivos/ids/12602739/0101054017_01.jpg?v=639098820373030000,https://www.usereserva.com/camisa-ml-flanela-irlanda-0101054-017/p
72969,Polo Piquet Pima,RESERVA,Reserva > Masculino > Polos > Coleção,499,423.9,15,https://lojausereserva.vtexassets.com/arquivos/ids/12069076/0071448503_01.jpg?v=639065097223300000,https://www.usereserva.com/polo-piquet-pima-0071448-503/p
82035,Sunga Lisa,RESERVA,Reserva > Masculino > Sungas > Coleção,259,259,0,https://lojausereserva.vtexassets.com/arquivos/ids/12499035/0093105040_01.jpg?v=639072039810100000,https://www.usereserva.com/sunga-lisa-0093105-040/p
51317,Camiseta Manga Curta Clareou,RESERVA,Reserva > Masculino > Camisetas > Coleção,359,286.9,20,https://lojausereserva.vtexassets.com/arquivos/ids/12449303/0098069037_01.jpg?v=639071908508100000,https://www.usereserva.com/camiseta-manga-curta-clareou-0098069-037/p
83042,Camisa Manga Curta Nova Paraty,RESERVA,Reserva > Masculino > Camisas > Coleção,359,359,0,https://lojausereserva.vtexassets.com/arquivos/ids/12437553/0094527014_01.jpg?v=639071231692700000,https://www.usereserva.com/camisa-manga-curta-nova-paraty-0094527-014/p
104913,Camisa Mc Flame Estampada Moca Cafe,RESERVA,Reserva > Masculino > Camisas > Coleção,499,499,0,https://lojausereserva.vtexassets.com/arquivos/ids/12604481/0101609892_01.jpg?v=639124617849700000,https://www.usereserva.com/camisa-mc-flame-estampada-moca-cafe-0101609-892/p
51628,Camisa Mc Linho,RESERVA,Reserva > Masculino > Camisas > Promoção,699,419.9,40,https://lojausereserva.vtexassets.com/arquivos/ids/12475232/0092839464_01.jpg?v=639036827257730000,https://www.usereserva.com/camisa-mc-linho-0092839-464/p
51160,Camiseta Estampada Social Network,RESERVA,Reserva > Masculino > Camisetas > Coleção,199,178.9,10,https://lojausereserva.vtexassets.com/arquivos/ids/12438043/0098137014_01.jpg?v=639071912009100000,https://www.usereserva.com/camiseta-estampada-social-network-0098137-014/p
79852,Camisa Mc Linho Tinturado,RESERVA,Reserva > Masculino > Camisas > Coleção,599,488.9,18,https://lojausereserva.vtexassets.com/arquivos/ids/12281198/0087388049_01.jpg?v=639065169197870000,https://www.usereserva.com/camisa-mc-linho-tinturado-0087388-049/p
69068,Camiseta Careca,RESERVA,Reserva > Masculino > Camisetas > Coleção,129,129,0,https://lojausereserva.vtexassets.com/arquivos/ids/12414825/0062795013_01.jpg?v=639071192091030000,https://www.usereserva.com/camiseta-careca-0062795-013/p
88837,Camisa Ml Enxuto Colors,RESERVA,Reserva > Masculino > Camisas > Coleção,559,399.9,28,https://lojausereserva.vtexassets.com/arquivos/ids/12485753/0093089934_01.jpg?v=639065085895030000,https://www.usereserva.com/camisa-ml-enxuto-colors-0093089-934/p
84229,Bermuda Chino Comfort,RESERVA,Reserva > Masculino > Bermudas e Shorts > Coleção,799,799,0,https://lojausereserva.vtexassets.com/arquivos/ids/12464969/0100342040_01.jpg?v=639071991341830000,https://www.usereserva.com/bermuda-chino-comfort-0100342-040/p
52319,Bermuda Casual Estampada Luck Gold,RESERVA,Reserva > Masculino > Bermudas e Shorts > Coleção,699,418.9,40,https://lojausereserva.vtexassets.com/arquivos/ids/10693350/0099473037_01.jpg?v=639034169824330000,https://www.usereserva.com/bermuda-casual-estampada-luck-gold-0099473-037/p
51927,Short Praia Hamptons Floral Tropical Mar,RESERVA,Reserva > Masculino > Bermudas e Shorts > Coleção,499,348.9,30,https://lojausereserva.vtexassets.com/arquivos/ids/12477174/0097765312_01.jpg?v=639072084899230000,https://www.usereserva.com/short-praia-hamptons-floral-tropical-mar-0097765-312/p
111272,Camiseta Ziper Oli,RESERVA,Reserva > Masculino > Camisetas > Coleção,599,599,0,https://lojausereserva.vtexassets.com/arquivos/ids/12644565/0100542040_01.jpg?v=639120326609830000,https://www.usereserva.com/camiseta-ziper-oli-0100542-040/p
111172,Tricot Puro Cashmere,RESERVA,Reserva > Masculino > Casacos e jaquetas > Coleção,3599,3599,0,https://lojausereserva.vtexassets.com/arquivos/ids/12644303/0100618466_01.jpg?v=639120276383700000,https://www.usereserva.com/tricot-puro-cashmere-0100618-466/p
51320,Camiseta Class Linum,RESERVA,Reserva > Masculino > Camisetas > Coleção,359,322.9,10,https://lojausereserva.vtexassets.com/arquivos/ids/12448861/0098284313_01.jpg?v=639071917403470000,https://www.usereserva.com/camiseta-class-linum-0098284-313/p
51146,Camiseta Slim Estampada Copinho 6am,RESERVA,Reserva > Masculino > Camisetas > Coleção,239,166.9,30,https://lojausereserva.vtexassets.com/arquivos/ids/12438317/0097600014_01.jpg?v=639072077708130000,https://www.usereserva.com/camiseta-slim-estampada-copinho-6am-0097600-014/p
111196,Calca Neo Indaia,RESERVA,Reserva > Masculino > Calças > Coleção,959,959,0,https://lojausereserva.vtexassets.com/arquivos/ids/12640965/0101878040_01.jpg?v=639120234853700000,https://www.usereserva.com/calca-neo-indaia-0101878-040/p
50443,Garrafa Termica Pica Pau Color,RESERVA,Reserva > Acessórios > Cosmeticos > Coleção,199,199,0,https://lojausereserva.vtexassets.com/arquivos/ids/12404432/0096126040_01.jpg?v=639072052409030000,https://www.usereserva.com/garrafa-termica-pica-pau-color-0096126-040/p
79846,Camisa Mc Linho Tinturado,RESERVA,Reserva > Masculino > Camisas > Coleção,599,488.9,18,https://lojausereserva.vtexassets.com/arquivos/ids/12336767/0087388945_01.jpg?v=639065171006330000,https://www.usereserva.com/camisa-mc-linho-tinturado-0087388-945/p
50438,Camiseta Est Pica Pau Linhas,RESERVA,Reserva > Masculino > Camisetas > Coleção,259,232.9,10,https://lojausereserva.vtexassets.com/arquivos/ids/12405694/0095169040_01.jpg?v=639072047121570000,https://www.usereserva.com/camiseta-est-pica-pau-linhas-0095169-040/p
51270,Camisa Ml Linho Basico,RESERVA,Reserva > Masculino > Camisas > Coleção,799,799,0,https://lojausereserva.vtexassets.com/arquivos/ids/12446412/0094578014_01.jpg?v=639071233558100000,https://www.usereserva.com/camisa-ml-linho-basico-0094578-014/p
79847,Camisa Mc Linho Tinturado,RESERVA,Reserva > Masculino > Camisas > Coleção,599,488.9,18,https://lojausereserva.vtexassets.com/arquivos/ids/12280689/0087388513_01.jpg?v=639065169213370000,https://www.usereserva.com/camisa-mc-linho-tinturado-0087388-513/p
50940,Bone Mit Bordado,RESERVA,Reserva > Acessórios > Boné > Coleção,189,189,0,https://lojausereserva.vtexassets.com/arquivos/ids/12429035/0102087040_01.jpg?v=639036815119500000,https://www.usereserva.com/bone-mit-bordado-0102087-040/p
51600,Camiseta Estampada Cadeira Relax,RESERVA,Reserva > Masculino > Camisetas > Coleção,199,178.9,10,https://lojausereserva.vtexassets.com/arquivos/ids/12464904/0098144396_01.jpg?v=639071912039770000,https://www.usereserva.com/camiseta-estampada-cadeira-relax-0098144-396/p
104901,Camisa Ml Slim Cotton Tech Listrada,RESERVA,Reserva > Masculino > Camisas > Coleção,699,699,0,https://lojausereserva.vtexassets.com/arquivos/ids/12605754/0102052353_01.jpg?v=639098820800030000,https://www.usereserva.com/camisa-ml-slim-cotton-tech-listrada-0102052-353/p
83733,Calca Casual Iron,RESERVA,Reserva > Masculino > Calças > Coleção,559,446.9,20,https://lojausereserva.vtexassets.com/arquivos/ids/12499049/0097880886_01.jpg?v=639072090283800000,https://www.usereserva.com/calca-casual-iron-0097880-886/p
84104,Camiseta Pima Pica Pau Classic Relevo,RESERVA,Reserva > Masculino > Camisetas > Coleção,399,358.9,10,https://lojausereserva.vtexassets.com/arquivos/ids/12435981/0099325396_01.jpg?v=639052033630330000,https://www.usereserva.com/camiseta-pima-pica-pau-classic-relevo-0099325-396/p
51859,Bone Goias Futebol Clube,RESERVA,Reserva > Acessórios > Boné > Coleção,219,219,0,https://lojausereserva.vtexassets.com/arquivos/ids/12475215/0103967358_01.jpg?v=639036827254430000,https://www.usereserva.com/bone-goias-futebol-clube-0103967-358/p
79881,Polo Pima Piquet,RESERVA,Reserva > Masculino > Polos > Coleção,499,423.9,15,https://lojausereserva.vtexassets.com/arquivos/ids/12282401/0087484010_01.jpg?v=639065118803170000,https://www.usereserva.com/polo-pima-piquet-0087484-010/p
104957,Camiseta Estampada Cafe Recortes,RESERVA,Reserva > Masculino > Camisetas > Coleção,159,159,0,https://lojausereserva.vtexassets.com/arquivos/ids/12604517/0101618926_01.jpg?v=639098820684730000,https://www.usereserva.com/camiseta-estampada-cafe-recortes-0101618-926/p
50649,Camiseta Estampa Interlagos Br,RESERVA,Reserva > Masculino > Camisetas > Coleção,169,169,0,https://lojausereserva.vtexassets.com/arquivos/ids/12415535/0102286040_01.jpg?v=639036811405630000,https://www.usereserva.com/camiseta-estampa-interlagos-br-0102286-040/p
101905,Kit Meia Contínua Invisível Reserva 2 Pares,RESERVA,Reserva > Masculino > Meias > Promoção,138,117.3,15,https://lojausereserva.vtexassets.com/arquivos/ids/12523436/kit0000118101_01.jpg?v=639039400472830000,https://www.usereserva.com/kit-meia-continua-invisivel-reserva-2-pares-kit0000118-101/p
104497,Cueca Sport,RESERVA,Reserva > Masculino > Cuecas > Coleção,159,159,0,https://lojausereserva.vtexassets.com/arquivos/ids/12581279/0102279040_01.jpg?v=639110909038270000,https://www.usereserva.com/cueca-sport-0102279-040/p
104881,Camiseta Soft Jersey,RESERVA,Reserva > Masculino > Camisetas > Coleção,359,359,0,https://lojausereserva.vtexassets.com/arquivos/ids/12602126/0100582040_01.jpg?v=639098818962100000,https://www.usereserva.com/camiseta-soft-jersey-0100582-040/p
40107,Camiseta Reserva Brasil,RESERVA,Reserva > Masculino > Camisetas > Coleção,169,169,0,https://lojausereserva.vtexassets.com/arquivos/ids/12042538/0080561566_01.jpg?v=639076550721500000,https://www.usereserva.com/camiseta-reserva-brasil-0080561-566/p
51959,Camiseta Est Leao Da Ilha Sport Recife,RESERVA,Reserva > Masculino > Camisetas > Coleção,239,239,0,https://lojausereserva.vtexassets.com/arquivos/ids/12478587/0103957040_01.jpg?v=639076586650070000,https://www.usereserva.com/camiseta-est-leao-da-ilha-sport-recife-0103957-040/p
49873,Camiseta Ml Listrado Rib,RESERVA,Reserva > Masculino > Camisetas > Coleção,499,499,0,https://lojausereserva.vtexassets.com/arquivos/ids/12373588/0094047312_01.jpg?v=639098818916000000,https://www.usereserva.com/camiseta-ml-listrado-rib-0094047-312/p
104846,Camiseta Regular Bristol,RESERVA,Reserva > Masculino > Camisetas > Coleção,259,259,0,https://lojausereserva.vtexassets.com/arquivos/ids/12602710/0101276037_01.jpg?v=639098820428830000,https://www.usereserva.com/camiseta-regular-bristol-0101276-037/p
104931,Polo Pima Diagonal,RESERVA,Reserva > Masculino > Polos > Coleção,599,599,0,https://lojausereserva.vtexassets.com/arquivos/ids/12605543/0102249040_01.jpg?v=639098824318930000,https://www.usereserva.com/polo-pima-diagonal-0102249-040/p
90453,Bermuda Indaia,RESERVA,Reserva > Masculino > Bermudas e Shorts > Coleção,769,769,0,https://lojausereserva.vtexassets.com/arquivos/ids/12285593/0088378312_01.jpg?v=639098813528700000,https://www.usereserva.com/bermuda-indaia-0088378-312/p
52627,Camisa Mc Estampa Cafe,RESERVA,Reserva > Masculino > Camisas > Promoção,449,268.9,40,https://lojausereserva.vtexassets.com/arquivos/ids/12499040/0092001056_01.jpg?v=639076561453930000,https://www.usereserva.com/camisa-mc-estampa-cafe-0092001-056/p
51829,Camiseta Fio Tinto Flamengo 130,RESERVA,Reserva > Masculino > Camisetas > Coleção,399,399,0,https://lojausereserva.vtexassets.com/arquivos/ids/12473119/0102019040_01.jpg?v=639036826564770000,https://www.usereserva.com/camiseta-fio-tinto-flamengo-130-0102019-040/p
48459,Short Praia Estampado Yes Brazil,RESERVA,Reserva > Masculino > Bermudas e Shorts > Coleção,389,271.9,30,https://lojausereserva.vtexassets.com/arquivos/ids/12313437/0091992001_01.jpg?v=639076561454230000,https://www.usereserva.com/short-praia-estampado-yes-brazil-0091992-001/p
84008,Camisa Mc Linho,RESERVA,Reserva > Masculino > Camisas > Coleção,699,699,0,https://lojausereserva.vtexassets.com/arquivos/ids/12448069/0098590937_01.jpg?v=639071937304200000,https://www.usereserva.com/camisa-mc-linho-0098590-937/p
111173,Jaqueta Travel,RESERVA,Reserva > Masculino > Casacos e jaquetas > Coleção,1199,1199,0,https://lojausereserva.vtexassets.com/arquivos/ids/12642831/0098840040_01.jpg?v=639120231191330000,https://www.usereserva.com/jaqueta-travel-0098840-040/p
90623,Tricot Gola Careca Sp,RESERVA,Reserva > Masculino > Casacos e jaquetas > Coleção,599,599,0,https://lojausereserva.vtexassets.com/arquivos/ids/12361974/0096023040_01.jpg?v=639036797257670000,https://www.usereserva.com/tricot-gola-careca-sp-0096023-040/p
50301,Polo Piquet Dupla Senna,RESERVA,Reserva > Masculino > Polos > Coleção,399,399,0,https://lojausereserva.vtexassets.com/arquivos/ids/12397673/0101098040_01.jpg?v=639076581189070000,https://www.usereserva.com/polo-piquet-dupla-senna-0101098-040/p
104942,Short Casual Linho Plus,RESERVA,Reserva > Masculino > Bermudas e Shorts > Coleção,599,599,0,https://lojausereserva.vtexassets.com/arquivos/ids/12604686/0101771313_01.jpg?v=639089568411930000,https://www.usereserva.com/short-casual-linho-plus-0101771-313/p
79918,Short Praia Liso Premium,RESERVA,Reserva > Masculino > Bermudas e Shorts > Coleção,499,348.9,30,https://lojausereserva.vtexassets.com/arquivos/ids/12282319/0087519049_01.jpg?v=639065176448500000,https://www.usereserva.com/short-praia-liso-premium-0087519-049/p
91547,Oculos Reserva Rsv6005s,RESERVA,Reserva > Acessórios > Óculos > Coleção,599,599,0,https://lojausereserva.vtexassets.com/arquivos/ids/12575922/0102134713_04.jpg?v=639080624026270000,https://www.usereserva.com/oculos-reserva-rsv6005s-0102134-713/p
85102,Camiseta Estampa Coxa,RESERVA,Reserva > Masculino > Camisetas > Coleção,239,239,0,https://lojausereserva.vtexassets.com/arquivos/ids/12474780/0103851040_01.jpg?v=639036827110470000,https://www.usereserva.com/camiseta-estampa-coxa-0103851-040/p
104949,Calca Regular Tech,RESERVA,Reserva > Masculino > Calças > Coleção,899,899,0,https://lojausereserva.vtexassets.com/arquivos/ids/12605304/0102188453_01.jpg?v=639123060863400000,https://www.usereserva.com/calca-regular-tech-0102188-453/p
88634,Camiseta Picapau Algodao Peruano,RESERVA,Reserva > Masculino > Camisetas > Coleção,289,289,0,https://lojausereserva.vtexassets.com/arquivos/ids/12418368/0091317014_01.jpg?v=639098818859670000,https://www.usereserva.com/camiseta-picapau-algodao-peruano-0091317-014/p
104857,Camiseta Estampa Reserva Minimal Peito,RESERVA,Reserva > Masculino > Camisetas > Coleção,359,359,0,https://lojausereserva.vtexassets.com/arquivos/ids/12603584/0094221757_01.jpg?v=639098818916970000,https://www.usereserva.com/camiseta-estampa-reserva-minimal-peito-0094221-757/p
51310,Camiseta Regular Mc Listrado Gelato,RESERVA,Reserva > Masculino > Camisetas > Coleção,299,268.9,10,https://lojausereserva.vtexassets.com/arquivos/ids/12449325/0097993199_01.jpg?v=639071899581030000,https://www.usereserva.com/camiseta-regular-mc-listrado-gelato-0097993-199/p
83699,Short Praia Hamptons,RESERVA,Reserva > Masculino > Bermudas e Shorts > Coleção,559,559,0,https://lojausereserva.vtexassets.com/arquivos/ids/12444653/0097769312_01.jpg?v=639072086691030000,https://www.usereserva.com/short-praia-hamptons-0097769-312/p
51588,Camiseta Estampada Rio Outline Rj,RESERVA,Reserva > Masculino > Camisetas > Coleção,259,154.9,40,https://lojausereserva.vtexassets.com/arquivos/ids/12463861/0097597014_01.jpg?v=639072077692800000,https://www.usereserva.com/camiseta-estampada-rio-outline-rj-0097597-014/p
88318,Polo Botafogo Pp Patch,RESERVA,Reserva > Masculino > Polos > Coleção,269,269,0,https://lojausereserva.vtexassets.com/arquivos/ids/12245066/0087540014_01.jpg?v=639052028310270000,https://www.usereserva.com/polo-botafogo-pp-patch-0087540-014/p
87216,Bermuda 5 Pockets Moletom,RESERVA,Reserva > Masculino > Bermudas e Shorts > Coleção,599,358.9,40,https://lojausereserva.vtexassets.com/arquivos/ids/12291955/0077374040_01.jpg?v=639065074484100000,https://www.usereserva.com/bermuda-5-pockets-moletom-0077374-040/p
84087,Sunga Nova Basica Recorte,RESERVA,Reserva > Masculino > Sungas > Coleção,299,299,0,https://lojausereserva.vtexassets.com/arquivos/ids/12461059/0099446312_01.jpg?v=639036823318730000,https://www.usereserva.com/sunga-nova-basica-recorte-0099446-312/p
49879,Camiseta Estampada Art Of Rock,RESERVA,Reserva > Masculino > Camisetas > Coleção,219,152.9,30,https://lojausereserva.vtexassets.com/arquivos/ids/12374170/0094395014_01.jpg?v=639072045295800000,https://www.usereserva.com/camiseta-estampada-art-of-rock-0094395-014/p
18200,Camiseta Feminina Zeca Influencer Jovem,REVERSA,Reserva > Masculino > Camisetas > Coleção,129,129,0,https://lojausereserva.vtexassets.com/arquivos/ids/11828904/0063292040_01.jpg?v=639036479428730000,https://www.usereserva.com/camiseta-feminina-zeca-influencer-jovem-0063292-040/p
49805,Sueter Moletom Careca Crvg Vasco,RESERVA,Reserva > Masculino > Casacos e jaquetas > Coleção,499,499,0,https://lojausereserva.vtexassets.com/arquivos/ids/12424666/0097070004_01.jpg?v=639036814067300000,https://www.usereserva.com/sueter-moletom-careca-crvg-vasco-0097070-004/p
52559,Camisa Ml Enxuto Colors,RESERVA,Reserva > Masculino > Camisas > Coleção,559,559,0,https://lojausereserva.vtexassets.com/arquivos/ids/12498899/0100783040_01.jpg?v=639100661756200000,https://www.usereserva.com/camisa-ml-enxuto-colors-0100783-040/p
51958,Camiseta Est Brasao Sport Club Recife,RESERVA,Reserva > Masculino > Camisetas > Coleção,239,239,0,https://lojausereserva.vtexassets.com/arquivos/ids/12479100/0103956040_01.jpg?v=639076585050770000,https://www.usereserva.com/camiseta-est-brasao-sport-club-recife-0103956-040/p
42696,Camisa Ml Estampada Bahia Bonita,RESERVA,Reserva > Masculino > Camisas > Promoção,1299,779.9,40,https://lojausereserva.vtexassets.com/arquivos/ids/12130849/0079415096_01.jpg?v=639065107987600000,https://www.usereserva.com/camisa-ml-estampada-bahia-bonita-0079415-096/p
89250,Camisa Ml Linho Pienza,RESERVA,Reserva > Masculino > Camisas > Coleção,659,659,0,https://lojausereserva.vtexassets.com/arquivos/ids/12437547/0098588313_01.jpg?v=639071937249630000,https://www.usereserva.com/camisa-ml-linho-pienza-0098588-313/p
46732,Moletom Com Ziper Botafogo Rio Escudo,RESERVA,Reserva > Masculino > Casacos e jaquetas > Coleção,499,499,0,https://lojausereserva.vtexassets.com/arquivos/ids/12245916/0087036040_01.jpg?v=639036758904400000,https://www.usereserva.com/moletom-com-ziper-botafogo-rio-escudo-0087036-040/p
83792,Camiseta Regular Mc Listrado Gelato,RESERVA,Reserva > Masculino > Camisetas > Coleção,299,268.9,10,https://lojausereserva.vtexassets.com/arquivos/ids/12449353/0097993609_01.jpg?v=639071899580730000,https://www.usereserva.com/camiseta-regular-mc-listrado-gelato-0097993-609/p
10923,Calça Jeans 5 Pockets Elastano Estique-se Varjão,RESERVA,Reserva > Masculino > Calças > Coleção,799,799,0,https://lojausereserva.vtexassets.com/arquivos/ids/11802224/0048452330_01.jpg?v=639036486260670000,https://www.usereserva.com/calca-jeans-5-pockets-elastano-estique-se-varjao-0048452-330/p
50307,Camiseta Estampada Senna Estoril 85,RESERVA,Reserva > Masculino > Camisetas > Coleção,199,199,0,https://lojausereserva.vtexassets.com/arquivos/ids/12398119/0101186040_01.jpg?v=639036806587170000,https://www.usereserva.com/camiseta-estampada-senna-estoril-85-0101186-040/p
52400,Camiseta Estampa Vasco Caravela,RESERVA,Reserva > Masculino > Camisetas > Coleção,239,239,0,https://lojausereserva.vtexassets.com/arquivos/ids/12495448/0101905040_01.jpg?v=639071998478630000,https://www.usereserva.com/camiseta-estampa-vasco-caravela-0101905-040/p
51882,Camiseta Est Interlagos Capacete,RESERVA,Reserva > Masculino > Camisetas > Coleção,199,199,0,https://lojausereserva.vtexassets.com/arquivos/ids/12475205/0104084040_01.jpg?v=639076586734070000,https://www.usereserva.com/camiseta-est-interlagos-capacete-0104084-040/p
83794,Camisa Ml Nova Paraty,RESERVA,Reserva > Masculino > Camisas > Promoção,459,274.9,40,https://lojausereserva.vtexassets.com/arquivos/ids/12497962/0098058545_01.jpg?v=639071904875900000,https://www.usereserva.com/camisa-ml-nova-paraty-0098058-545/p
50863,Bone Patch 1898 Vascaino,RESERVA,Reserva > Acessórios > Boné > Coleção,189,189,0,https://lojausereserva.vtexassets.com/arquivos/ids/12424663/0097079040_01.jpg?v=639076572391070000,https://www.usereserva.com/bone-patch-1898-vascaino-0097079-040/p
80090,Cueca Boxer Comfort Sem Costura,RESERVA,Reserva > Masculino > Cuecas > Coleção,89,89,0,https://lojausereserva.vtexassets.com/arquivos/ids/12377054/0087935014_01.jpg?v=639089310837300000,https://www.usereserva.com/cueca-boxer-comfort-sem-costura-0087935-014/p
104495,Cueca Pima,RESERVA,Reserva > Masculino > Cuecas > Coleção,149,149,0,https://lojausereserva.vtexassets.com/arquivos/ids/12581273/0102329014_01.jpg?v=639089393691000000,https://www.usereserva.com/cueca-pima-0102329-014/p
51316,Camiseta Estampada Rio Paraiso Rj,RESERVA,Reserva > Masculino > Camisetas > Coleção,259,259,0,https://lojausereserva.vtexassets.com/arquivos/ids/12448781/0098140369_01.jpg?v=639071912015970000,https://www.usereserva.com/camiseta-estampada-rio-paraiso-rj-0098140-369/p
51285,Camiseta Risca Tech,RESERVA,Reserva > Masculino > Camisetas > Coleção,559,390.9,30,https://lojausereserva.vtexassets.com/arquivos/ids/12445754/0097124312_01.jpg?v=639072063247530000,https://www.usereserva.com/camiseta-risca-tech-0097124-312/p
75328,Camiseta Mescla Angelim,RESERVA,Reserva > Masculino > Camisetas > Coleção,269,189.9,29,https://lojausereserva.vtexassets.com/arquivos/ids/12174654/0076574656_01.jpg?v=639071217387700000,https://www.usereserva.com/camiseta-mescla-angelim-0076574-656/p
42468,Camiseta Rock Shirt,RESERVA,Reserva > Masculino > Camisetas > Coleção,159,159,0,https://lojausereserva.vtexassets.com/arquivos/ids/12122705/0085421040_01.jpg?v=639076552494530000,https://www.usereserva.com/camiseta-rock-shirt-0085421-040/p
51150,Camiseta Estampada Rsv Botton,RESERVA,Reserva > Masculino > Camisetas > Coleção,239,190.9,20,https://lojausereserva.vtexassets.com/arquivos/ids/12436740/0097590040_01.jpg?v=639072077665270000,https://www.usereserva.com/camiseta-estampada-rsv-botton-0097590-040/p
83949,Polo Patch Vascaino,RESERVA,Reserva > Masculino > Polos > Coleção,279,279,0,https://lojausereserva.vtexassets.com/arquivos/ids/12425803/0098519014_01.jpg?v=639076575949100000,https://www.usereserva.com/polo-patch-vascaino-0098519-014/p
51155,Bermuda Casual Copper,RESERVA,Reserva > Masculino > Bermudas e Shorts > Coleção,359,250.9,30,https://lojausereserva.vtexassets.com/arquivos/ids/12438290/0097896466_01.jpg?v=639072092031830000,https://www.usereserva.com/bermuda-casual-copper-0097896-466/p
90625,Calca Casual Iron,RESERVA,Reserva > Masculino > Calças > Coleção,559,446.9,20,https://lojausereserva.vtexassets.com/arquivos/ids/12499092/0097880918_01.jpg?v=639072090285230000,https://www.usereserva.com/calca-casual-iron-0097880-918/p
82433,Camiseta Slim Canelada,RESERVA,Reserva > Masculino > Camisetas > Coleção,359,359,0,https://lojausereserva.vtexassets.com/arquivos/ids/12395536/0094054040_01.jpg?v=639072043518600000,https://www.usereserva.com/camiseta-slim-canelada-0094054-040/p
104956,Tricot Trabalhado Alec,RESERVA,Reserva > Masculino > Casacos e jaquetas > Coleção,599,599,0,https://lojausereserva.vtexassets.com/arquivos/ids/12605759/0102051959_01.jpg?v=639098824304670000,https://www.usereserva.com/tricot-trabalhado-alec-0102051-959/p
65812,Polo Piquet Enxuto,RESERVA,Reserva > Masculino > Polos > Coleção,349,349,0,https://lojausereserva.vtexassets.com/arquivos/ids/11728767/0056887014_01.jpg?v=639098822128630000,https://www.usereserva.com/polo-piquet-enxuto-0056887-014/p
98782,Camiseta Reserva Color Bird,RESERVA,Reserva > Masculino > Camisetas > Coleção,199,199,0,https://lojausereserva.vtexassets.com/arquivos/ids/12537540/0102243845_01.jpg?v=639071996621730000,https://www.usereserva.com/camiseta-reserva-color-bird-0102243-845/p
83431,Polo Sao Paulo,RESERVA,Reserva > Masculino > Polos > Coleção,299,299,0,https://lojausereserva.vtexassets.com/arquivos/ids/12364523/0096647014_01.jpg?v=639076570434530000,https://www.usereserva.com/polo-sao-paulo-0096647-014/p
49699,Short Praia Sao Paulo,RESERVA,Reserva > Masculino > Bermudas e Shorts > Coleção,389,389,0,https://lojausereserva.vtexassets.com/arquivos/ids/12365319/0095865040_01.jpg?v=639036798043230000,https://www.usereserva.com/short-praia-sao-paulo-0095865-040/p
104087,Short Praia Estampado Carnaval Folia,RESERVA,Reserva > Masculino > Bermudas e Shorts > Coleção,359,299,17,https://lojausereserva.vtexassets.com/arquivos/ids/12537781/0101847040_01.jpg?v=639046129267330000,https://www.usereserva.com/short-praia-estampado-carnaval-folia-0101847-040/p
