ID,Nombre,Marca,Categoria,Precio Lista,Precio Venta,Descuento %,URL Imagen,URL Producto
11624,Bermuda De Banho Média Bandeira,Tommy Hilfiger,Roupas > Praia,499,499,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/432328/THUM0UM03474_THDW5_1.jpg?v=638779022237270000,https://br.tommy.com/bermuda-de-banho-media-bandeira-thum0um03474_thdw5/p
11134,Shorts Chino Cós Elástico,Tommy Hilfiger,Roupas > Bermudas & Shorts,799,799,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/395535/THMW0MW34508_THTL6_1.jpg?v=638604666471370000,https://br.tommy.com/shorts-chino-cos-elastico-thmw0mw34508_thtl6/p
12812,Camisa Anarruga Manga Curta Tommy Jeans,Tommy Jeans,Roupas > Camisas,499,499,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/472172/ABDM0DM20891_TJDY6_1.jpg?v=638948598785970000,https://br.tommy.com/camisa-anarruga-manga-curta-tommy-jeans-abdm0dm20891_tjdy6/p
12544,Camiseta Assinatura Infantil Tommy Hilfiger,Tommy Kids,Roupas > Camisetas,229,229,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/471090/TKKB0KB09932_THC1G_1.jpg?v=638948589863530000,https://br.tommy.com/camiseta-assinatura-infantil-tommy-hilfiger-tkkb0kb09932_thc1g/p
12310,Tênis Bordado Monograma,Tommy Hilfiger,Calçados > Tênis,899,899,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/458267/THFW0FW08685_THYBL_1.jpg?v=638925180512000000,https://br.tommy.com/tenis-bordado-monograma-thfw0fw08685_thybl/p
12589,Camiseta 1985 Cursivo,Tommy Hilfiger,Roupas > Camisetas,249,199,20,https://tommyhilfiger.vtexassets.com/arquivos/ids/471264/ABMW0MW41338_THAFE_1.jpg?v=638948591038770000,https://br.tommy.com/camiseta-1985-cursivo-abmw0mw41338_thafe/p
10973,Polo Monograma Regular,Tommy Hilfiger,Roupas > Polos,599,599,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/484449/THMW0MW33167_THBDS_1.jpg?v=638980568452900000,https://br.tommy.com/polo-monograma-regular-thmw0mw33167_thbds/p
7058,Moletom Infantil Clássico Tommy Hilfiger,Tommy Kids,Roupas > Moletons,449,449,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/321688/TKKS0KS00212_THC87_1.jpg?v=638174285126470000,https://br.tommy.com/moletom-infantil-classico-tommy-hilfiger-tkks0ks00212_thc87/p
1,Tommy Camisa Polo Masculina Clássica Piquet Regular Fit Manga Curta Lisa,Tommy Hilfiger,Roupas > Polos,399,399,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/155474/MW0MW04976032-MO-TP-F1.jpg?v=636832534140900000,https://br.tommy.com/tommy-camisa-polo-masculina-classica-piquet-regular-fit-manga-curta-lisa-thmw0mw04976_th032/p
11581,Calça Chino Cós Elástico,Tommy Hilfiger,Roupas > Calças,999,999,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/432297/THMW0MW38917_THDW5_1.jpg?v=638779022039830000,https://br.tommy.com/calca-chino-cos-elastico-thmw0mw38917_thdw5/p
8242,Jaqueta Regatta Sustentável,Tommy Hilfiger,Roupas > Casacos e Jaquetas,1199,1199,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/394507/TH78J8297_TH102_1.jpg?v=638597794076630000,https://br.tommy.com/jaqueta-regatta-sustentavel-th78j8297_th102/p
9157,Polo Clássica Slim Fit,Tommy Hilfiger,Roupas > Polos,449,449,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/366914/THWW0WW42547_THDW5_1.jpg?v=638449168648830000,https://br.tommy.com/polo-classica-slim-fit-thww0ww42547_thdw5/p
12545,Camiseta Assinatura Infantil Tommy Hilfiger,Tommy Kids,Roupas > Camisetas,229,229,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/471102/TKKB0KB09932_THXLD_1.jpg?v=638948589944430000,https://br.tommy.com/camiseta-assinatura-infantil-tommy-hilfiger-tkkb0kb09932_thxld/p
1596,Meias Masculinas Th Sneaker 2 Pares,Tommy Hilfiger,Roupas > Meias,199,199,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/249435/TH342023001_TH200_1.jpg?v=637836428910500000,https://br.tommy.com/meias-masculinas-th-sneaker-2-pares-th342023001_th200/p
12338,Tênis Mix Suede,Tommy Hilfiger,Calçados > Tênis,999,999,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/458530/THFM0FM00924_TH403_1.jpg?v=638925181947600000,https://br.tommy.com/tenis-mix-suede-thfm0fm00924_th403/p
12203,Camisa Th Flex Popeline Slim Fit,Tommy Hilfiger,Roupas > Camisas,679,679,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/450154/THMW0MW38347_THDW5_1.jpg?v=638875955919830000,https://br.tommy.com/camisa-th-flex-popeline-slim-fit-thmw0mw38347_thdw5/p
11922,Camisa Relaxed Clássica Tommy Jeans,Tommy Jeans,Roupas > Camisas,599,419,30,https://tommyhilfiger.vtexassets.com/arquivos/ids/444557/ABDM0DM21447_TJBDS_1.jpg?v=638834247739600000,https://br.tommy.com/camisa-relaxed-classica-tommy-jeans-abdm0dm21447_tjbds/p
11884,Polo Bandeira Texturizada Infantil Tommy Hilfiger,Tommy Kids,Roupas > Polos,349,279,20,https://tommyhilfiger.vtexassets.com/arquivos/ids/441205/TKKB0KB09654_THYBR_1.jpg?v=638833431094030000,https://br.tommy.com/polo-bandeira-texturizada-infantil-tommy-hilfiger-tkkb0kb09654_thybr/p
11667,Polo 1985 Slim Piquê,Tommy Hilfiger,Roupas > Polos,449,449,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/429765/THWW0WW43225_THC1O_1.jpg?v=638774099429670000,https://br.tommy.com/polo-1985-slim-pique-thww0ww43225_thc1o/p
2894,Camiseta Essential Gola V,Tommy Hilfiger,Roupas > Camisetas,199,199,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/238117/THMW0MW19197_THBDS_1.jpg?v=637659487429330000,https://br.tommy.com/camiseta-essential-gola-c-thmw0mw19197_thbds/p
11038,Camiseta Logo Corporate Gola C,Tommy Hilfiger,Roupas > Camisetas,249,249,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/395198/THWW0WW40276_THBDS_1.jpg?v=638604664278630000,https://br.tommy.com/camiseta-logo-corporate-gola-c-thww0ww40276_thbds/p
12408,Moletom Gola C Felpado,Tommy Hilfiger,Roupas > Moletons,599,599,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/470268/THMW0MW37237_THBDS_1.jpg?v=638948583962130000,https://br.tommy.com/moletom-gola-c-felpado-thmw0mw37237_thbds/p
12549,Camiseta Paint Infantil Tommy Hilfiger,Tommy Kids,Roupas > Camisetas,249,249,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/485226/TKKB0KB10111_THYBR_1.jpg?v=638993506479600000,https://br.tommy.com/camiseta-paint-infantil-tommy-hilfiger-tkkb0kb10111_thybr/p
4237,Calça Jeans Clássica Slim,Tommy Hilfiger,Roupas > Calças,479,479,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/449459/TH1M87647435_TH420_2.jpg?v=638871514459470000,https://br.tommy.com/calca-jeans-classica-slim-th1m87647435_th420/p
11625,Bermuda De Banho Média Bandeira,Tommy Hilfiger,Roupas > Praia,499,499,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/432333/THUM0UM03474_THXLD_1.jpg?v=638779022267730000,https://br.tommy.com/bermuda-de-banho-media-bandeira-thum0um03474_thxld/p
12296,Camiseta Clássica Infantil Manga Longa Tommy Hilfiger,Tommy Kids,Roupas > Camisetas,189,189,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/458144/TKKB0KB04141_TH055_1.jpg?v=638925179832370000,https://br.tommy.com/camiseta-classica-infantil-manga-longa-tommy-hilfiger-tkkb0kb04141_th055/p
12264,Bolsa Lua De Couro Logo Em Metal,Tommy Hilfiger,Acessórios > Bolsas,2299,2299,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/450474/THAW0AW17467_THGSZ_1.jpg?v=638875958285470000,https://br.tommy.com/bolsa-lua-de-couro-logo-em-metal-thaw0aw17467_thgsz/p
7718,Moletom Clássico Logo Th,Tommy Hilfiger,Roupas > Moletons,649,649,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/318527/THMW0MW11596_THC1Z_1.jpg?v=638809286444630000,https://br.tommy.com/moletom-classico-logo-th-thmw0mw11596_thc1z/p
11159,Polo 1985 Regular,Tommy Hilfiger,Roupas > Polos,449,449,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/395655/THMW0MW32346_THL6K_1.jpg?v=638604667269070000,https://br.tommy.com/polo-1985-regular-thmw0mw32346_thl6k/p
13144,Camiseta Feminina Ajustada,Tommy Hilfiger,Roupas > Camisetas,199,199,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/491323/ABWW0WW40585_THXIT_1.jpg?v=639114413944170000,https://br.tommy.com/camiseta-feminina-ajustada-abww0ww40585_thxit/p
12599,Polo 1985 Classic Fit,Tommy Hilfiger,Roupas > Polos,449,449,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/471325/THMW0MW32348_THC1O_1.jpg?v=638948591500500000,https://br.tommy.com/polo-1985-classic-fit-thmw0mw32348_thc1o/p
6399,Polo Piquê Tommy Jeans,Tommy Jeans,Roupas > Polos,299,249,17,https://tommyhilfiger.vtexassets.com/arquivos/ids/312694/TJDM0DM11444_TJ038_1.jpg?v=638149169822970000,https://br.tommy.com/polo-pique-tommy-jeans-tjdm0dm11444_tj038/p
11659,Vestido Polo Gola V,Tommy Hilfiger,Roupas > Vestidos,599,599,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/440256/THWW0WW42567_THC1O_4.jpg?v=638821430466030000,https://br.tommy.com/vestido-polo-gola-v-thww0ww42567_thc1o/p
12148,Polo Tipped Perfomance Regular Fit,Tommy Hilfiger,Roupas > Polos,599,599,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/491798/thmw0mw38702_thybr_1.jpg?v=639117159257700000,https://br.tommy.com/polo-tipped-perfomance-regular-fit-thmw0mw38702_thybr/p
13146,Polo 1985 Piquet Slim,Tommy Hilfiger,Roupas > Polos,449,449,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/491371/THWW0WW43225_THTPG_1.jpg?v=639114414082230000,https://br.tommy.com/polo-1985-piquet-slim-thww0ww43225_thtpg/p
12809,Calça Jogger Austin Slim Tommy Jeans,Tommy Jeans,Roupas > Calças,899,899,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/472154/TJDM0DM20283_TJMR6_1.jpg?v=638948598655830000,https://br.tommy.com/calca-jogger-austin-slim-tommy-jeans-tjdm0dm20283_tjmr6/p
4195,Camiseta Clássica Gola C,Tommy Hilfiger,Roupas > Camisetas,219,219,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/426686/ABWW0WW22043_TH100_1.jpg?v=638745488975230000,https://br.tommy.com/camiseta-classica-gola-c-abww0ww22043_th100/p
10978,Polo Piquet Monograma Bordado,Tommy Hilfiger,Roupas > Polos,599,599,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/426939/THMW0MW33167_THL3J_1.jpg?v=638768790434170000,https://br.tommy.com/polo-piquet-monograma-bordado-thmw0mw33167_thl3j/p
12728,Camiseta Logo Hilfiger Cursivo,Tommy Hilfiger,Roupas > Camisetas,249,249,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/488456/THWW0WW46120_YA8_1.jpg?v=639007972578270000,https://br.tommy.com/camiseta-logo-hilfiger-cursivo-thww0ww46120_thya8/p
12336,Camiseta Clássica Infantil Manga Longa Tommy Hilfiger,Tommy Kids,Roupas > Camisetas,229,229,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/458506/TKKB0KB09846_THC14_1.jpg?v=638925181821400000,https://br.tommy.com/camiseta-classica-infantil-manga-longa-tommy-hilfiger-tkkb0kb09846_thc14/p
12302,Polo Clássica Infantil Tommy Hilfiger,Tommy Kids,Roupas > Polos,349,349,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/458198/TKKB0KB03975_TH123_1.jpg?v=638925180133470000,https://br.tommy.com/polo-classica-infantil-tommy-hilfiger-tkkb0kb03975_th123/p
11494,Polo 1985 Regular,Tommy Hilfiger,Roupas > Polos,449,449,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/439954/THMW0MW32346_THTMA_1.jpg.jpg?v=638785158671430000,https://br.tommy.com/polo-1985-regular-thmw0mw32346_thtma/p
11645,Camiseta Logo Clássico Corporate,Tommy Hilfiger,Roupas > Camisetas,249,249,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/429645/THWW0WW40276_THC1G_1.jpg?v=638774098723500000,https://br.tommy.com/camiseta-logo-classico-corporate-thww0ww40276_thc1g/p
4285,Suéter Clássico Gola C,Tommy Hilfiger,Roupas > Suéteres,599,599,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/266619/THMW0MW14748_THP91_1.jpg?v=637880620343570000,https://br.tommy.com/sueter-classico-gola-c-thmw0mw14748_thp91/p
7719,Moletom Clássico Th,Tommy Hilfiger,Roupas > Moletons,649,649,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/343131/THMW0MW11596_THXLG_1.jpg?v=638277162540230000,https://br.tommy.com/moletom-classico-th-thmw0mw11596_thxlg/p
12437,Polo Holiday Brasão Regular Fit,Tommy Hilfiger,Roupas > Polos,529,529,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/470442/THMW0MW40428_THVLP_1.jpg?v=638948585215130000,https://br.tommy.com/polo-holiday-brasao-regular-fit-thmw0mw40428_thvlp/p
11061,Shorts Jeans Slim,Tommy Hilfiger,Roupas > Bermudas & Shorts,449,449,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/424947/THWW0WW41323_TH1AB_01.jpg?v=638699762928630000,https://br.tommy.com/shorts-jeans-slim-thww0ww41323_th1ab/p
9133,Tênis Esportivo Tate,Tommy Hilfiger,Calçados > Tênis,599,599,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/394273/THFM0FM02028_THPCO_1.jpg?v=638596872508630000,https://br.tommy.com/tenis-esportivo-tate-thfm0fm02028_thpco/p
7067,Camisa Clássica Popeline,Tommy Hilfiger,Roupas > Camisas,599,599,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/344327/THMW0MW25035_THYBR_1.jpg?v=638278990812170000,https://br.tommy.com/camisa-classica-popeline-thmw0mw25035_thybr/p
3628,Slip On Clássico Malcom 22D,Tommy Hilfiger,Calçados,599,599,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/279602/THFM0FM03401_THYBR_1.jpg?v=637891001144030000,https://br.tommy.com/slip-on-classico-malcom-22d-thfm0fm03401_thybr/p
11605,Polo Tipped Slim Fit,Tommy Hilfiger,Roupas > Polos,499,499,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/439583/THMW0MW39993_THRBT_1.jpg?v=638784290243030000,https://br.tommy.com/polo-tipped-slim-fit-thmw0mw39993_thrbt/p
12354,Polo Tipped Slim,Tommy Hilfiger,Roupas > Polos,449,449,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/469957/THMW0MW32346_THLZV_1.jpg?v=638948581862970000,https://br.tommy.com/polo-tipped-slim-thmw0mw32346_thlzv/p
12061,Camiseta Manga Longa Bandeira Tommy Jeans,Tommy Jeans,Roupas > Camisetas,259,229,12,https://tommyhilfiger.vtexassets.com/arquivos/ids/445145/ABDW0DW20682_TJC1G_1.jpg?v=638834251143930000,https://br.tommy.com/camiseta-manga-longa-bandeira-tommy-jeans-abdw0dw20682_tjc1g/p
12346,Chinelo com logo em relevo,Tommy Hilfiger,Calçados > Chinelos,299,299,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/456437/THFM0FM05505_THYBS_1.jpg?v=638920017229500000,https://br.tommy.com/chinelo-com-logo-em-relevo-thfm0fm05505_thybs/p
13145,Blusa em popeline com decote em V,Tommy Hilfiger,Roupas > Camisas,699,699,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/492280/THWW0WW47929_TH0A6_3.jpg?v=639129205885830000,https://br.tommy.com/blusa-em-popeline-com-decote-em-v-thww0ww47929_th0a6/p
7610,Camiseta Clássica Infantil Tommy Hilfiger,Tommy Kids,Roupas > Camisetas,219,159,27,https://tommyhilfiger.vtexassets.com/arquivos/ids/332690/TK71J2811_TH660_1.jpg?v=638228901216370000,https://br.tommy.com/camiseta-classica-infantil-tommy-hilfiger-tk71j2811_th660/p
10107,Camisa Clássica Regular Fit,Tommy Hilfiger,Roupas > Camisas,699,699,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/484599/THWW0WW43577_TH02G_1.jpg?v=638980572290070000,https://br.tommy.com/camisa-classica-regular-fit-thww0ww43577_th02g/p
8104,Polo 1985 Regular Fit,Tommy Hilfiger,Roupas > Polos,449,449,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/366746/THMW0MW32346_THP91_1.jpg?v=638449167638630000,https://br.tommy.com/polo-1985-regular-fit-thmw0mw32346_thp91/p
12403,Shorts Chino Bolso Com Lapela,Tommy Hilfiger,Roupas > Bermudas & Shorts,499,499,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/470256/THWW0WW45958_THYA8_1.jpg?v=638948583883170000,https://br.tommy.com/shorts-chino-bolso-com-lapela-thww0ww45958_thya8/p
12493,Calça Chino Wide Leg,Tommy Hilfiger,Roupas > Calças,599,499,17,https://tommyhilfiger.vtexassets.com/arquivos/ids/470782/THWW0WW45956_THAEF_1.jpg?v=638948587451770000,https://br.tommy.com/calca-chino-wide-leg-thww0ww45956_thaef/p
10094,Camiseta Logo Varsity Regular Fit,Tommy Hilfiger,Roupas > Camisetas,299,299,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/490088/THWW0WW42585_THYBH_1.jpg?v=639114410295470000,https://br.tommy.com/camiseta-logo-varsity-regular-fit-thww0ww42585_thybh/p
13126,Polo 1985 Piquet Slim,Tommy Hilfiger,Roupas > Polos,449,449,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/490948/THWW0WW43225_THZGI_1.jpg?v=639114412876100000,https://br.tommy.com/polo-1985-piquet-slim-thww0ww43225_thzgi/p
13122,Mini Saia Ponte Di Roma Gold Button,Tommy Hilfiger,Roupas > Saias,499,499,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/492595/thww0ww45074_thxlg_1.jpg?v=639134994960900000,https://br.tommy.com/mini-saia-ponte-di-roma-gold-button-thww0ww45074_thxlg/p
13123,Camisa Popeline Regular Fit,Tommy Hilfiger,Roupas > Camisas,699,699,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/490902/THWW0WW43344_THYCF_1.jpg?v=639114412735170000,https://br.tommy.com/camisa-popeline-regular-fit-thww0ww43344_thycf/p
12905,Cropped Logo Cursivo Tommy Jeans,Tommy Jeans,Roupas > Camisetas,229,229,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/472562/ABDW0DW20324_TJBDS_1.jpg?v=638948601473070000,https://br.tommy.com/cropped-logo-cursivo-tommy-jeans-abdw0dw20324_tjbds/p
4188,Camisa Oxford Manga Curta,Tommy Hilfiger,Roupas > Camisas,499,499,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/293143/ABMW0MW15648_TH474_1.jpg?v=637953174589900000,https://br.tommy.com/camisa-oxford-manga-curta-abmw0mw15648_th474/p
8569,Polo 1985 Regular,Tommy Hilfiger,Roupas > Polos,449,449,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/345418/THMW0MW32346_THSNE_1.jpg?v=638278998162800000,https://br.tommy.com/polo-1985-regular-thmw0mw32346_thsne/p
9568,Polo 1985 Regular,Tommy Hilfiger,Roupas > Polos,449,449,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/392297/THMW0MW32346_THDBZ_1.jpg?v=638549424600530000,https://br.tommy.com/polo-1985-regular-thmw0mw32346_thdbz/p
12322,Tênis New Runner Eva,Tommy Hilfiger,Calçados > Tênis,1199,1199,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/460462/THFM0FM05512_THBDS_3.jpg?v=638925207037630000,https://br.tommy.com/tenis-new-runner-eva-thfm0fm05512_thbds/p
10987,Polo Monograma Regular,Tommy Hilfiger,Roupas > Polos,599,599,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/395059/THMW0MW33167_THXLG_1.jpg?v=638604663446270000,https://br.tommy.com/polo-monograma-regular-thmw0mw33167_thxlg/p
12407,Polo Tipped Slim,Tommy Hilfiger,Roupas > Polos,449,449,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/470262/THMW0MW32346_THZFL_1.jpg?v=638948583920630000,https://br.tommy.com/polo-tipped-slim-thmw0mw32346_thzfl/p
11656,Polo 1985 Clássica Slim Fit,Tommy Hilfiger,Roupas > Polos,449,449,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/429705/THWW0WW42047_THYCF_1.jpg?v=638774099063300000,https://br.tommy.com/polo-1985-classica-slim-fit-thww0ww42047_thycf/p
12450,Camisa Popeline Hairline Regular Fit,Tommy Hilfiger,Roupas > Camisas,679,679,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/470524/THMW0MW41399_TH0A4_1.jpg?v=638948585749330000,https://br.tommy.com/camisa-popeline-hairline-regular-fit-thmw0mw41399_th0a4/p
12293,Camiseta Logo Mini Corporate 1985,Tommy Hilfiger,Roupas > Camisetas,249,249,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/450611/THWW0WW37877_TH02Z_1.jpg?v=638875959318330000,https://br.tommy.com/camiseta-logo-mini-corporate-1985-thww0ww37877_th02z/p
11339,Tênis Basquete Tommy Hilfiger,Tommy Hilfiger,Calçados > Tênis,699,699,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/426213/THFM0FM04822_THYBR_1.jpg?v=638724708058730000,https://br.tommy.com/tenis-basquete-tommy-hilfiger-thfm0fm04822_thybr/p
12542,Camiseta Infantil Clássica Tommy Hilfiger,Tommy Kids,Roupas > Camisetas,199,199,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/471066/TKKB0KB09646_THC1G_1.jpg?v=638948589702930000,https://br.tommy.com/camiseta-infantil-classica-tommy-hilfiger-tkkb0kb09646_thc1g/p
6951,Camiseta Sólida Infantil Tommy Hilfiger,Tommy Kids,Roupas > Camisetas,149,149,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/488870/TK71J1108_TH323_1.jpg?v=639021108064630000,https://br.tommy.com/camiseta-solida-infantil-tommy-hilfiger-tk71j1108_th323/p
12206,Vestido Gola V Slim Fit,Tommy Hilfiger,Roupas > Vestidos,449,449,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/455916/THWW0WW47135_THC1G_3.jpg?v=638919988612900000,https://br.tommy.com/vestido-gola-v-slim-fit-thww0ww47135_thc1g/p
4289,Calça Jeans Mercer Reta,Tommy Hilfiger,Roupas > Calças,549,549,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/280333/THMW0MW15600_TH1AW_2.jpg?v=637891006463630000,https://br.tommy.com/calca-jeans-mercer-reta-thmw0mw15600_th1aw/p
4219,Shorts Moletom Logo Th,Tommy Hilfiger,Roupas > Bermudas & Shorts,649,599,8,https://tommyhilfiger.vtexassets.com/arquivos/ids/254559/THMW0MW22198_THBDS_2.jpg?v=637840897046770000,https://br.tommy.com/shorts-moletom-logo-th-thmw0mw22198_thbds/p
8626,Polo 1985 Slim Fit,Tommy Hilfiger,Roupas > Polos,449,449,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/376806/THMW0MW32347_THTOG_1.jpg?v=638454354650470000,https://br.tommy.com/polo-1985-slim-fit-thmw0mw32347_thtog/p
11609,Polo Interlock Liquid,Tommy Hilfiger,Roupas > Polos,659,549,17,https://tommyhilfiger.vtexassets.com/arquivos/ids/427439/THMW0MW39994_THGWA_1.jpg?v=638768793230200000,https://br.tommy.com/polo-interlock-liquid-thmw0mw39994_thgwa/p
7071,Polo 1985 Slim Detalhe Manga,Tommy Hilfiger,Roupas > Polos,479,479,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/309095/THMW0MW30750_THBDS_1.jpg?v=638138102167800000,https://br.tommy.com/polo-1985-slim-detalhe-manga-thmw0mw30750_thbds/p
7812,Camiseta Clássica Gola V,Tommy Hilfiger,Roupas > Camisetas,199,199,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/327037/THMW0MW33406_THYBR_1.jpg?v=638206140847830000,https://br.tommy.com/camiseta-classica-gola-v-thmw0mw33406_thybr/p
12816,Camisa Camp Manga Curta Tommy Jeans,Tommy Jeans,Roupas > Camisas,499,499,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/472196/ABDM0DM20895_TJC1G_1.jpg?v=638948598956500000,https://br.tommy.com/camisa-camp-manga-curta-tommy-jeans-abdm0dm20895_tjc1g/p
11732,Tênis Clássico Textura Mista,Tommy Hilfiger,Calçados > Tênis,549,549,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/489132/THFM0FM04491_THYBH_1.jpg?v=639041690135900000,https://br.tommy.com/tenis-classico-textura-mista-thfm0fm04491_thybh/p
12745,Calça Ponte Di Roma Cós Elástico,Tommy Hilfiger,Roupas > Calças,699,699,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/471818/THWW0WW46909_THBDS_1.jpg?v=638948595352900000,https://br.tommy.com/calca-ponte-di-roma-cos-elastico-thww0ww46909_thbds/p
10572,Polo 1985 Regular,Tommy Hilfiger,Roupas > Polos,449,449,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/394568/THMW0MW32346_THMRL_1.jpg?v=638604660205830000,https://br.tommy.com/polo-1985-regular-thmw0mw32346_thmrl/p
11542,Polo Oxford Dois Tons,Tommy Hilfiger,Roupas > Polos,579,579,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/432159/THMW0MW38470_THC1O_1.jpg?v=638779021243630000,https://br.tommy.com/polo-oxford-dois-tons-thmw0mw38470_thc1o/p
7813,Camiseta Clássica Gola V,Tommy Hilfiger,Roupas > Camisetas,199,199,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/327043/THMW0MW33406_THXLG_1.jpg?v=638206140886100000,https://br.tommy.com/camiseta-classica-gola-v-thmw0mw33406_thxlg/p
4198,Camiseta Clássica Gola V,Tommy Hilfiger,Roupas > Camisetas,219,219,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/366651/ABWW0WW24969_TH039_1.jpg?v=638449167030130000,https://br.tommy.com/camiseta-classica-gola-v-abww0ww24969_th039/p
12299,Tênis De Couro Pop Monograma,Tommy Hilfiger,Calçados > Tênis,1099,1099,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/458174/THFW0FW08680_TH01S_1.jpg?v=638925179995200000,https://br.tommy.com/tenis-de-couro-pop-monograma-thfw0fw08680_th01s/p
10339,Polo Regular Bandeira Bordada,Tommy Hilfiger,Roupas > Polos,549,549,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/394610/THMW0MW35585_THBDS_1.jpg?v=638604660469300000,https://br.tommy.com/polo-regular-bandeira-bordada-thmw0mw35585_thbds/p
9145,Camisa Popeline Infantil Tommy Hilfiger,Tommy Kids,Roupas > Camisas,449,449,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/491933/TKKB0KB06965_THYBR_1.jpg?v=639126341254230000,https://br.tommy.com/camisa-popeline-infantil-tommy-hilfiger-tkkb0kb06965_thybr/p
13150,Jaqueta Jeans,Tommy Hilfiger,Roupas > Casacos e Jaquetas,799,799,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/491401/ABWW0WW38061_TH1A6_1.jpg?v=639114414174000000,https://br.tommy.com/jaqueta-jeans-abww0ww38061_th1a6/p
